deliverydate,variantname,Quantity,kitchenName,Week_num
15/08/2025,Chicken Tikka Masala,25,Downtown Branch,33
15/08/2025,Vegetable Biryani,18,Downtown Branch,33
15/08/2025,Butter Chicken,22,Downtown Branch,33
16/08/2025,Chicken Tikka Masala,30,Downtown Branch,33
16/08/2025,Dal Makhani,15,Downtown Branch,33
17/08/2025,Butter Chicken,28,Downtown Branch,33
18/08/2025,Chicken Tikka Masala,35,Downtown Branch,33
19/08/2025,Butter Chicken,32,Downtown Branch,33
22/08/2025,Chicken Tikka Masala,28,Downtown Branch,34
23/08/2025,Butter Chicken,26,Downtown Branch,34
